4804,ROOBEE,ROOBEE,roobee,1,586,2019-10-17T23:14:12.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa31b1767e09f842ecfd4bc471fe44f830e3891aa'}"
4805,VNDC,VNDC,vndc,1,653,2019-11-07T00:34:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f3f677ecc58f6a1f9e2cf410df4776a8546b5de'}"
4806,Tesra,TSR,tesra,1,2093,2019-10-18T04:04:11.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x58959e0c71080434f237bd42d07cd84b74cef438'}"
4809,Project WITH,WIKEN,project-with,1,1097,2019-11-09T09:09:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb7e77aebbe0687d2eff24cc90c41a3b6ea74bdab'}"
4815,EURBASE,EBASE,eurbase,1,570,2019-10-21T04:04:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x86fadb80d8d2cff3c3680819e4da99c10232ba0f'}"
4817,Filenet,FN,filenet,1,2060,2019-12-09T04:34:14.000Z,2020-02-09T15:19:10.000Z,0
4818,Xensor,XSR,xensor,1,839,2019-10-21T05:39:05.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6bC1F3A1ae56231DbB64d3E82E070857EAe86045'}"
4819,DMme,DMME,dmme,1,2288,2019-11-06T04:59:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9556f8ee795d991ff371f547162d5efb2769425f'}"
4820,ALP Coin,ALP,alp-coin,1,2303,2019-10-22T03:29:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x37d6e7f287200c740012747d2a79295caed2db35'}"
4822,Kappi Network,KAPP,kappi-network,1,2279,2019-11-09T14:04:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf39f19565b8d937ec30f1db5bd42f558d1e312a6'}"
4824,SymVerse,SYM,symverse,1,2201,2019-12-18T08:04:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2fd61567c29e7adb4ca17e60e1f4a3fcfe68acb8'}"
4826,ZUM TOKEN,ZUM,zum-token,1,1948,2019-10-25T19:39:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe0b9bcd54bf8a730ea5d3f1ffce0885e911a502c'}"
4830,VERA,VERA,vera,1,2318,2019-11-29T03:09:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x166f1a7ecae00bd43876a25b10a63c575e05c0e7'}"
4831,Ethlyte Crypto,EtLyteT,ethlyte-crypto,1,2386,2019-10-23T03:49:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1d8ca7baf0895da8afcf153657be064b5092a274'}"
4835,NOVA,NOVA,nova,1,2174,2019-10-24T21:29:07.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xB48B7E5bF6563B3e0A85055821A83Deb8CFc12f6'}"
4836,Dash Cash,DSC,dash-cash,1,2106,2019-10-24T21:39:15.000Z,2020-02-09T15:19:10.000Z,0
4841,suterusu,SUTER,suterusu,1,939,2019-11-22T03:19:11.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba8c0244fbdeb10f19f6738750daeedf7a5081eb'}"
4842,Folgory Coin,FLG,folgory-coin,1,206,2019-11-26T03:44:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5e040aC72140F0617bC24aB7134c0C6eCae0e965'}"
4844,MeconCash,MCH,meconcash,1,2127,2019-10-25T03:59:13.000Z,2020-02-09T15:19:10.000Z,0
4846,Kava,KAVA,kava,1,309,2019-10-25T05:14:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1839, 'name': 'Binance Coin', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': ''}"
4847,Blockstack,STX,blockstack,1,133,2019-10-28T16:09:10.000Z,2020-02-09T15:19:10.000Z,0
4850,LINKA,LINKA,linka,1,353,2019-11-01T20:34:08.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x578b49c45961f98d8df92854b53f1641af0a5036'}"
4854,Lambda Space Token,LAMBS,lambda-space-token,1,2387,2019-10-30T23:29:12.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x142ac3bd1c94898be6e311b020b547a11dc03990'}"
4862,DAD Chain,DAD,dad-chain,1,709,2019-10-31T22:39:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5b322514ff727253292637d9054301600c2c81e8'}"
4864,Schilling-Coin,SCH,schilling-coin,1,2263,2019-12-31T02:59:11.000Z,2020-02-09T15:19:10.000Z,0
4867,BeatzCoin,BTZC,beatzcoin,1,866,2019-11-05T22:24:05.000Z,2020-02-09T15:19:10.000Z,"{'id': 1958, 'name': 'TRON', 'symbol': 'TRX', 'slug': 'tron', 'token_address': '1002413'}"
4868,Lukiu,LKU,lukiu,1,2261,2019-11-05T22:44:08.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbaca8d824f471a6b20fdbac25e9e8943b9cd743b'}"
4870,MesChain,MES,meschain,1,1536,2019-11-22T19:39:08.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x322f4f6a48329690957a3bcbd1301516c2b83c1f'}"
4871,Secrets of Zurich,SOZ,secrets-of-zurich,1,1911,2019-11-05T22:44:08.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3a10b7a22ae98e0f53276923f19f99b259f61778'}"
4872,BenePit Protocol,BNP,benepit-protocol,1,2062,2019-11-05T22:14:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd27d76a1ba55ce5c0291ccd04febbe793d22ebf4'}"
4878,Know Your Developer,KYD,know-your-developer,1,2388,2019-11-06T04:59:15.000Z,2020-02-09T15:19:10.000Z,0
4881,Guider,GDR,guider,1,1859,2019-11-28T02:14:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}"
4890,Newscrypto,NWC,newscrypto,1,687,2019-11-06T06:24:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GDZJD363YP7P3TNYDK3ZD6GLXFMAI3GLVIH7CGFLNZWIZBQUCVE6PTU7'}"
4892,Marshal Lion Group Coin,MLGC,marshal-lion-group-coin,1,2118,2019-12-24T01:19:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}"
4895,HyperExchange,HX,hyperexchange,1,904,2019-11-08T23:49:12.000Z,2020-02-09T15:19:10.000Z,0
4899,Yap Stone,YAP,yap-stone,1,108,2019-11-09T12:14:08.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}"
4901,Anchor,ANCT,anchor,1,361,2019-11-09T12:54:12.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5456bc77dd275c45c3c15f0cf936b763cf57c3b5'}"
4902,MargiX,MGX,margix,1,784,2019-11-09T13:09:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1412f6Aa5ADC77C620715BB2a020AA690B85F68A'}"
4907,Fortem Capital,FCQ,fortem-capital,1,2067,2019-11-25T02:29:10.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6710cee627fa3a988200ffd5687cc1c814cef0f6'}"
4910,CoinDeal Token,CDL,coindeal-token,1,2196,2019-12-18T01:54:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcb17cd357c7acd594717d899ecb9df540f633f27'}"
4914,Bitcoin & Company Network,BITN,bitcoin-and-company-network,1,2281,2020-01-01T22:44:11.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x41ad4093349c8a60de591a3c37dcd184558eaae3'}"
4920,Aerotoken,AET,aerotoken,1,2231,2019-11-27T01:29:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8c9e4cf756b9d01d791b95bc2d0913ef2bf03784'}"
4928,Medium,MDM,medium,1,2054,2019-12-13T20:39:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd24DFf6117936B6ff97108CF26c1dD8865743d87'}"
4929,JD Coin,JDC,jd-coin,1,2109,2019-12-06T23:59:14.000Z,2020-02-09T15:19:10.000Z,0
4936,LOLTOKEN,LOL,loltoken,1,2229,2019-11-22T01:54:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5978708d6ccE1CC9640Eed47422D64c91BbD5171'}"
4937,Moozicore,MZG,moozicore,1,2242,2020-01-31T13:44:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfe4455fd433ed3ca025ec7c43cb8686ed89826cd'}"
4940,Kuverit,KUV,kuverit,1,1609,2019-11-18T05:39:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf70d160102cf7a22c1e432d6928a9d625db91170'}"
4941,Bispex,BPX,bispex,1,2041,2019-11-18T05:54:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2AA4a3E8bB72BE68a31c9c3C98CA7BeC723C6222'}"
4942,Digital Gold,GOLD,digital-gold,1,1348,2019-11-18T12:24:07.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d16450d347c12c086d6c94c76c5aaac35ea07e0'}"
4943,Multi-collateral DAI,DAI,multi-collateral-dai,1,53,2019-11-22T01:59:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b175474e89094c44da98b954eedeac495271d0f'}"
4944,Tellor,TRB,tellor,1,660,2019-11-19T01:49:05.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0ba45a8b5d5575935b8158a88c631e9f9c95a2e5'}"
4946,Vinci,VINCI,vinci,1,2048,2019-11-19T02:14:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3db99ab08006aefcc9600972eca8c202396b4300'}"
4948,Nervos Network,CKB,nervos-network,1,69,2019-11-19T05:34:13.000Z,2020-02-09T15:19:10.000Z,0
4949,999,999,999-coin,1,312,2019-12-02T01:44:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbf05571988daab22d33c28bbb13566eae9dee626'}"
4950,LCX,LCX,lcx,1,1299,2019-12-03T01:14:08.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x037a54aab062628c9bbae1fdb1583c195585fe41'}"
4951,Zynecoin,ZYN,zynecoin,1,2065,2019-12-30T11:44:12.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe65ee7c03bbb3c950cfd4895c24989afa233ef01'}"
4953,FirmaChain,FCT,firmachain,1,2026,2019-11-20T02:29:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe1bad922f84b198a08292fb600319300ae32471b'}"
4955,CAPITAL X CELL,CXC,capital-x-cell,1,2040,2019-11-22T05:19:15.000Z,2020-02-09T15:19:10.000Z,0
4956,MarcoPolo Protocol,MAP,marcopolo-protocol,1,2073,2020-01-06T02:14:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 2457, 'name': 'TrueChain', 'symbol': 'TRUE', 'slug': 'truechain', 'token_address': ''}"
4958,Precium,PCM,precium,1,2063,2019-11-22T18:59:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6096d2460cf5177e40b515223428dc005ad35123'}"
4966,Eureka Coin,ERK,eureka-coin,1,1126,2019-11-26T01:59:14.000Z,2020-02-09T15:19:10.000Z,0
4967,Joule,JUL,joule,1,233,2019-11-26T01:59:14.000Z,2020-02-09T15:19:10.000Z,0
4970,Ouroboros,OURO,ouroboros,1,1094,2019-12-09T21:49:10.000Z,2020-02-09T15:19:10.000Z,0
4971,NairaX,NIRX,nairax,1,2308,2019-12-30T02:34:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}"
4974,EXMO Coin,EXM,exmo-coin,1,512,2019-12-04T03:54:07.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}"
4975,Newsolution,NST,newsolution,1,2246,2020-01-09T05:39:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd89040ac9823b72f64d71f66fa2deae7c8520671'}"
4979,PegNet,PEG,pegnet,1,484,2019-12-16T04:44:13.000Z,2020-02-09T15:19:10.000Z,0
4981,TAGZ5,TAGZ5,tagz5,1,204,2019-11-28T03:59:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4d0425e47ee2d16b94c036715dfcb52a0cebc4dc'}"
4983,Demeter Chain,DMTC,demeter-chain,1,2193,2019-11-29T02:19:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3be6e7bf2cd8e1a0a95597e72ca6d3709bbeff76'}"
4985,ArdCoin,ARDX,ardcoin,1,2325,2019-12-18T01:19:04.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb8e2e2101ed11e9138803cd3e06e16dd19910647'}"
4989,HGH Token,HGH,hgh-token,1,2222,2019-12-19T02:09:05.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x40c6f861a08f97dfbc3c0931485bff4921975a56'}"
4992,Tradeplus,TDPS,tradeplus,1,2280,2019-12-26T21:14:04.000Z,2020-02-09T15:19:10.000Z,0
4994,Harcomia,HCA,harcomia,1,2392,0,0,0
4999,Davion,DAVP,davion,1,2078,2019-12-30T07:14:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}"
5002,SafeCapital,SCAP,safecapital,1,615,2019-12-05T20:44:15.000Z,2020-02-09T15:19:10.000Z,0
5004,Blocs,BLOCS,blocs,1,2393,2020-01-24T02:29:15.000Z,2020-02-09T15:19:10.000Z,0
5005,ARCS,ARX,arcs,1,2070,2020-02-02T16:59:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x20b1A8a9cA1c7302b7f774266C491C7b11622779'}"
5007,TROY,TROY,troy,1,410,2019-12-06T01:09:11.000Z,2020-02-09T15:19:10.000Z,"{'id': 1839, 'name': 'Binance Coin', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'bnb1scrark2sv6fpngyqxrryw9hw7y05euwntz45ae'}"
5008,Artis Turba,ARTIS,artis-turba,1,1331,2019-12-06T02:19:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x082e13494f12ebb7206fbf67e22a6e1975a1a669'}"
5009,LuckySevenToken,LST,luckyseventoken,1,263,2019-12-09T20:14:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b9F1F092E0B10015a4391A80cD3E6B6cefD1728'}"
5010,Saga,SGA,saga,1,2205,2020-01-15T05:19:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xed0849BF46CfB9845a2d900A0A4E593F2dD3673c'}"
5015,HEX,HEX,hex,1,2312,2019-12-17T02:54:07.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2b591e99afe9f32eaa6214f7b7629768c40eeb39'}"
5019,Global Crypto Alliance,CALL,global-crypto-alliance,1,1505,2019-12-20T02:04:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbbe761ea1447a20b75aa485b7bcad4837415d7d7'}"
5024,ALL BEST ICO,ALLBI,all-best-ico,1,1638,2019-12-10T22:24:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x65Ac08c55F21d4A73CA1D429a17a6872b23bFd55'}"
5026,Orchid,OXT,orchid,1,2035,2019-12-17T01:44:04.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4575f41308EC1483f3d399aa9a2826d74Da13Deb'}"
5028,ROAD,ROAD,road,1,2014,2020-01-07T03:44:11.000Z,2020-02-09T15:19:10.000Z,"{'id': 2399, 'name': 'INT Chain', 'symbol': 'INT', 'slug': 'int-chain', 'token_address': ''}"
5033,Creatanium,CMB,creatanium,1,2178,2019-12-12T08:59:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe541b34f73a4789a033a962ad43655221b4e516e'}"
5034,Kusama,KSM,kusama,1,2059,2019-12-12T09:19:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 4129, 'name': 'Polkadot [IOU]', 'symbol': 'DOT', 'slug': 'polkadot-iou', 'token_address': ''}"
5037,Huptex,HTX,huptex,1,2268,2019-12-19T02:24:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b847669B2e5dD5101736e41dA8Ec38653065aeb'}"
5039,SBank,STS,sbank,1,975,2019-12-18T02:49:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4c14114c107d6374ec31981f5f6cc27a13e22f9a'}"
5045,QURA GLOBAL,QURA,qura-global,1,2301,2020-01-07T02:34:07.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4eE6E959d460dE47DfE58E5E6fBAB330Ce8484b6'}"
5047,Litbinex Coin,LTB,litbinex-coin,1,2260,2020-01-23T01:14:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa105C740BC012A43a342Ab4A0Ef40143452C8E89'}"
5050,Bazooka Token,BAZ,bazooka-token,1,1665,2019-12-16T05:09:08.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x83caeecace9ec5c322c93743b2b370ed58951f5c'}"
5051,Bitcoin Free Cash,BFC,bitcoin-free-cash,1,2047,2019-12-18T01:29:09.000Z,2020-02-09T15:19:10.000Z,0
5056,BuySell,BULL,buysell,1,2164,2019-12-18T02:54:15.000Z,2020-02-09T15:19:10.000Z,0
5057,Helex,HLX,helex,1,1463,2019-12-19T04:04:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8F8e787989BC652eeA01A6C88a19f0f379BDF4FD'}"
5058,USDA,USDA,usda,1,2181,2019-12-19T09:54:12.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3c7b464376db7c9927930cf50eefdea2eff3a66a'}"
5060,XeniosCoin,XNC,xenioscoin,1,2210,2020-01-10T15:04:06.000Z,2020-02-09T15:19:10.000Z,0
5062,BetProtocol,BEPRO,betprotocol,1,1105,2019-12-20T02:19:07.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x786001c9c5ca6e502deb8a8a72480d2147891f32'}"
5064,WowSecret,WOW,wowsecret,1,2203,2019-12-23T02:19:09.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x843131b15f2ec5bea850ac5164d2e4a3749ad87f'}"
5065,Axial Entertainment Digital Asset,AXL,axial-entertainment-digital-asset,1,2120,2019-12-20T02:49:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4fac0ccd9e2ed9fd462d42b66fb81ba9a1f6f25e'}"
5068,Neutrino Dollar,USDN,neutrino-dollar,1,2141,2020-01-30T13:39:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': ''}"
5069,Flit Token,FLT,flit-token,1,1386,2020-01-20T02:34:16.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb351da6ffebd5dddd1da037929fcf334d6b4a8d5'}"
5070,Tap,XTP,tap,1,213,2019-12-24T04:59:14.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6368e1E18c4C419DDFC608A0BEd1ccb87b9250fc'}"
5072,Rakon,RKN,rakon,1,2061,2019-12-25T01:49:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6e5a43db10b04701385a34afb670e404bc7ea597'}"
5075,Egoras,EGR,egoras,1,1883,2019-12-30T01:04:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x73Cee8348b9bDd48c64E13452b8a6fbc81630573'}"
5078,THENODE,THE,thenode,1,2173,2019-12-27T03:39:15.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb4a677b0e363c3815d46326954a4e4d2b1ace357'}"
5079,apM Coin,APM,apm-coin,1,2165,2019-12-27T02:34:10.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc8c424b91d8ce0137bab4b832b7f7d154156ba6c'}"
5083,Curio,CUR,curio,1,2140,2019-12-30T07:34:11.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x13339fd07934cd674269726edf3b5ccee9dd93de'}"
5084,PlayFuel,PLF,playfuel,1,203,2019-12-30T07:49:10.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaDA62f7CCd6af6cAcff04ACCBC4f56f3D4FFd4Ef'}"
5085,Building Cities Beyond Blockchain,BCB,building-cities-beyond-blockchain,1,2020,2019-12-30T09:14:10.000Z,2020-02-09T15:19:10.000Z,0
5087,CRYPTOBUCKS,CBUCKS,cryptobucks,1,2105,2020-01-06T02:39:13.000Z,2020-02-09T15:19:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa98F029bb4e74C12FB07BBc25854E5a04F7acF4c'}"
